plot_id,v_wac,ba_wac,qmd_wac,H0_wac,pv_wac
plot_02032,168.379807378441,22.2710854417453,0.243318390500185,22.5844986024721,5.07308482529237
plot_02033,113.953741045263,16.2368339964153,0.1648542569625,20.7729213456982,6.43982053998368
plot_02034,39.9736500073626,9.94927357701533,0.130261087477081,10.0667994982015,6.83311487384891
plot_02035,94.4506501969763,13.316116543697,0.256572314137948,18.4106900716781,7.381436927279
plot_02036,117.106649244222,27.4587856548212,0.180075528491167,10.1,17.7616636665827
plot_02037,109.769025737485,20.3518678004408,0.171209390237916,13.3,9.05394679304559
plot_02038,160.819716256439,20.4713227104122,0.178928779459535,20.6409050670529,5.07769857735998
plot_02039,107.512655941858,22.9974244066334,0.217524021794894,10.4937101473579,4.54828754360331
plot_02040,426.816947920068,48.2199881038413,0.44567948805648,24.7052019561656,6.93774232127621
plot_02041,311.223150307049,34.7746622959646,0.302076602528309,21.7272182677011,5.49743945653055
plot_02042,143.540175510345,24.6404121849646,0.195000019347468,14.7826302634183,14.5333711741004
plot_02043,193.901399831869,19.9526352721718,0.318865683437194,20.4470584908154,6.76229389844594
plot_02044,238.908608883024,38.0600882367757,0.168809315186307,14.65088423081,6.8960912876618
plot_02045,86.6329722060487,12.3520820473778,0.196565447237114,19.3769545175805,8.09981382324876
plot_02046,19.0424909818946,4.15283800187549,0.119900702925808,9.21640767276643,1.99372655537778
plot_02047,97.1671951028602,13.747958989614,0.238078915992073,18.8553878115057,5.37473578483178
plot_02048,153.041279266722,21.4878751331135,0.214879354039421,20.3420084083368,7.9462429685027
plot_02049,331.267685178085,44.8348573764052,0.148367480168959,20.6068794351929,6.95712953260266
plot_02050,330.335089383685,34.9172798410657,0.264933909256226,25.4614270402935,4.92365912760134
plot_02051,95.1172581723638,18.2847016352871,0.124866237516559,15.4050725708518,7.7761603799358
plot_02052,33.3453320111555,7.40536216644062,0.373543138465335,16.7673410363686,2.13887578759686
plot_02053,129.982308852194,20.3989696893232,0.181805165395649,15.6240015565334,10.6527483542221
plot_02054,204.80619568705,29.4729458769577,0.330972951880667,17.4000161009008,14.1189042276666
plot_02055,339.052084098532,36.5322129981108,0.30924108389202,22.9261309067606,14.2360170865225
plot_02056,247.666636803322,40.1869435058255,0.227774262459764,20.1143969087382,3.14470702230325
plot_02057,220.069336728422,28.5484244306527,0.180961306606467,19.976212292835,9.35521087668516
plot_02058,312.793378473035,41.3615731747807,0.155951124273927,20.4048705427681,31.2294638479258
plot_02059,199.397652512753,29.4028212162623,0.15737014531251,21.5420792319852,7.72756334057902
plot_02060,216.20855958089,23.7216327711263,0.315570647885583,21.3794195365658,13.5709470550749
plot_02061,169.448995760529,24.8646599199415,0.233733705596119,16.1480301638696,17.5128446906241
plot_02062,13.1376687325314,4.81059845430782,0.0877346508494537,9.2,2.62753374650627
plot_02063,359.091574813625,34.153333148376,0.322750690626559,26.1676347960559,9.84129125018896
plot_02064,296.159047997818,32.0050016490506,0.177896194690556,24.859510529153,6.03514407609129
plot_02065,263.789008842843,30.0264491106198,0.202195202429208,23.8249736591479,7.94174435006449
plot_02066,263.058068648789,33.4075530286828,0.211486947475769,23.7347701363426,4.43520568038079
plot_02067,454.069244630211,41.5767174643289,0.513395036341002,26.681331205371,5.97210541197385
plot_02068,284.233484473286,36.1056803048997,0.261127206664036,20.1052673191343,14.6177066027122
plot_02069,96.5373827491276,19.1970822441796,0.291331274653561,14.5198716486621,1.53557521208443
plot_02070,161.76540942667,38.6047240745715,0.240161102599697,11.3919538678661,2.02702286834743
plot_02071,156.822919523148,33.1882360464093,0.137659124350922,14.4017011279457,16.7486298879124
plot_02072,150.592671428197,30.4758540788624,0.203600225742822,15.2973908609547,3.99302914444994
plot_02073,420.93278885877,40.1742678262933,0.375384227831316,23.9279519357792,12.8020570211341
plot_02074,30.5029068744556,13.9959705229106,0.102996377762319,5.4,0.703886185591388
plot_02075,25.5386097691974,10.8080802882249,0.101865130167367,6.0,0.935447744532793
plot_02076,15.4909428983878,5.42569458746173,0.161394067356335,6.5,0.321867955051509
plot_02077,80.0889133174665,20.9075489405048,0.155553534885395,10.4663828468243,1.11332004566634
plot_02078,64.1015228692542,16.5533933490806,0.240820877829588,7.73370934562298,1.87410145670458
plot_02079,25.1830744640214,12.5580856378287,0.103141762168916,3.0,0.0302892442398733
plot_02080,7.14624786115573,3.6066637677933,0.093040385827345,4.4,0.306901317948968
plot_02081,125.996449905223,17.9645904541394,0.277136688483664,15.873250967593,1.83535942096492
plot_02082,60.4193323260832,15.2126872116465,0.192888916533941,9.82712516000149,0.954571612785239
plot_02083,44.6381363350644,13.5056845997885,0.240290352933358,9.02240378784139,0.636794747395251
plot_02084,11.6610268767038,5.7675793792499,0.0911361253803637,5.0,0.573793059445116
plot_02085,28.3024991577208,5.69272005074433,0.368329302562993,12.5942489551109,1.04222666463494
plot_02086,46.7988293827516,14.2186795985528,0.119578449800568,7.63212946597039,0.840966617276616
plot_02087,185.32391208316,31.4132144104247,0.200792663225582,11.5851622439239,9.9252886028245
plot_02088,132.657548951922,25.5034368377432,0.20093075582883,14.9856321603656,3.88642993584796
plot_02089,47.8172650461801,19.9341196294594,0.0994937280041718,7.0,1.83968657264991
plot_02090,71.2959378972171,22.3339652843477,0.126815814892599,8.3,1.73295925702577
plot_02091,14.8919118671126,6.36332239430448,0.0957275684840112,5.4,0.694174016639145
plot_02092,243.383032075792,36.3957226575275,0.233948142673234,16.5867589454948,4.39556383429396
plot_02093,27.7199613918648,5.24860661613679,0.486054828908695,16.6499953918698,0.849673694622427
plot_02094,22.9858907875401,10.2750202507398,0.12164517915751,6.5,0.867848848594279
plot_02095,49.8978106739755,6.48811508069313,0.7018733,24.7,1.10752231972109
plot_02096,86.6862702136822,18.8382133051859,0.293488185159249,10.4443027317723,4.15699357762611
plot_02097,65.0822046958452,17.1648894926362,0.13789824825176,9.2,4.16561942412658
plot_02098,21.232993978431,9.41363676708575,0.159434413272453,6.62958224334565,0.416459188463219
plot_02099,160.864509174749,48.6434709852218,0.114967614549918,9.5,3.62994188778067
plot_02100,61.3026626280127,10.6839119995472,0.191199380940394,16.9958063963166,1.62953528600162
plot_02101,27.9341833516314,11.7133317651452,0.136907889805165,5.2,0.484889581308699
plot_02102,52.2891084764283,12.5504078996359,0.194505747773448,9.96056959243383,0.57359714546456
plot_02103,105.000522997629,25.0119832722072,0.13542635190923,12.0989243975337,2.7196324195734
plot_02104,19.6019976848609,3.69611522840667,0.407867538314538,12.7500282990698,1.29937461035706
plot_02105,4.40500448915896,1.81699357190664,0.114383313264814,5.8,0.147921751522407
plot_02106,7.22495122116116,3.21417410635547,0.107573029333391,4.7,0.349231993373312
plot_02107,65.875229006643,24.3059859581624,0.116030321142082,7.6,1.8835352852176
plot_02108,4.05768838229143,1.4373160489934,0.14387608,5.3,0.431628663116936
plot_02109,50.4405524419034,10.379514805564,0.192146330712841,11.0733374598333,0.868681976542821
plot_02110,61.3385790281611,22.0999968448266,0.11283050819009,7.1,1.81488946968283
plot_02111,60.3810079535683,16.1435164572618,0.158890369594842,10.8481562134673,2.87205754581067
plot_02112,35.4586999024577,16.6125906067375,0.115287896885216,5.4,0.977203099595442
plot_02113,17.0900382446245,6.74550159363811,0.110194948819003,6.3,0.406117674809335
plot_02114,14.022389338927,5.48324895518077,0.140507660116297,5.4,0.334817306038074
plot_02115,43.0667770680958,12.2809968234198,0.131939335726276,10.2831428032797,0.919706786155291
plot_02116,26.6594244290015,11.0620657036148,0.106672507397633,4.4,0.698618259276265
plot_02117,22.0266803175697,4.01517959132243,0.184872205050904,12.1194570700812,1.17017858486843
plot_02118,2.70372010471702,0.861859391184334,0.11140846,7.0,0.540744020943404
plot_02119,0.636741334401551,0.412050662158733,0.077030994,5.7,0.12734826688031
plot_02120,61.9124510740874,15.0415529975162,0.156111756415657,12.0074264012323,2.02355183960288
plot_02121,15.7167385899111,6.76068211116412,0.117936560341154,4.7,0.586006979783925
plot_02122,43.4984554505266,9.44589426191002,0.276640228156471,11.6000044729004,1.23292160848544
plot_02123,47.1411353143951,11.0417292652777,0.150195808678738,9.283723306677,0.924302505672424
plot_02124,121.992024479916,26.4031390625243,0.166130931124725,11.0072186710963,5.79498412781564
plot_02125,322.90667468228,35.2703913260389,0.211082933036601,24.4306471110677,6.48825048898033
plot_02126,647.498020644698,58.1704487428552,0.296799470284332,27.065615057526,8.24630949670407
plot_02127,222.653432963218,28.6368753983126,0.278793800548539,18.6216414910562,5.95328735418713
plot_02128,311.059142709147,38.5288896575142,0.299110627019622,21.5335922276195,10.3133721778779
plot_02129,192.929491989174,24.8665941102787,0.25420981498182,20.4572186164787,8.8395126988973
plot_02130,354.247842598914,33.1331395103758,0.263028499423169,25.5105396062218,17.7160883302759
plot_02131,278.507859150709,34.0646695991938,0.208883920040286,21.4463357410861,8.16500814419729
plot_02132,405.29391335071,43.6325560338333,0.31293400199684,21.4999877714537,11.3858544624453
plot_02133,21.5059638286379,5.95920557457599,0.14647981648172,12.6,3.381314413605
plot_02134,16.7721709862937,5.63577865819239,0.116306231041434,9.3,1.84664410945904
plot_02135,337.096972619674,44.5021270022034,0.507509337523432,25.5859004492576,8.40098414009231
plot_02136,416.894758055864,47.0527229042399,0.308237296827497,22.0808829202226,11.3607232724952
plot_02137,253.037367435133,26.8183254777442,0.448891664621978,25.7679482921583,7.32887729392498
plot_02138,94.3064451059783,17.1511976210232,0.28464296459416,17.2703372578537,3.02314921208461
plot_02139,582.420269599504,46.6210158990605,0.415308489825208,28.1163748272097,22.3854617469918
plot_02140,38.17633980944,6.58581878216763,0.115091241580666,9.73263399382085,1.11722601626721
plot_02141,214.096907706141,22.083127910893,0.307260727524169,21.3458815233734,5.7414913029358
plot_02142,74.8158633307163,10.2652409190594,0.182389948965761,16.4942823683863,4.86588424776992
plot_02143,117.597962539995,15.5384030143901,0.243833594856908,19.5678252168931,8.0600398111937
plot_02144,464.374703150572,41.7465901758957,0.362601930886526,27.349394268851,7.49790840504359
plot_02145,177.627283205657,25.4298429217436,0.211062658844842,17.7057116857155,8.99890083913948
plot_02146,446.05663444128,43.9617148598318,0.308593042412643,29.6994770136779,5.55360840470932
plot_02147,105.364999004812,13.3566037859152,0.201921732697871,21.8978848062723,4.5901056260017
plot_02148,34.567744010767,8.97389991006002,0.119831847432083,8.5,6.51318691662847
plot_02149,670.096537043723,56.7888540915883,0.243301246487256,30.2080289422081,8.14178914089167
plot_02150,652.729194349768,72.1056784587198,0.303451152458726,22.9528011258419,7.94548617713672
plot_02151,201.500603166258,20.6764640155044,0.256426095626428,25.4268239503764,7.77480801303475
plot_02152,234.750214380871,26.9165463125681,0.325550849476395,25.1951388929191,10.5183495097057
plot_02153,287.3696743499,25.0203222838449,0.317374409313599,27.8632961487874,10.8709755044729
plot_02154,117.250226329602,16.0673398343167,0.252127214989107,17.8947505841992,2.73514076274395
plot_02155,68.0326635364356,16.3302365181777,0.138089197056871,14.0382636411311,3.5773306670445
plot_02156,367.805946148188,32.1577194821891,0.366236632079811,29.8338823142994,9.09827563267907
plot_02157,523.093515930752,52.4066495595364,0.287693673378368,21.3660613966857,7.47861738456007
plot_02158,22.9631410051276,5.04995667755116,0.196226942051629,9.73319863520068,3.40291551806258
plot_02159,288.302802386862,30.6748941858209,0.363585639930003,25.4333085082622,4.03109976338178
plot_02160,172.918030877736,20.9797411949858,0.297918833290787,17.125493183463,4.05364733069631
plot_02161,341.426226799106,42.5092996807707,0.150791740894313,22.3588810131953,11.0448979404295
plot_02162,431.239752824153,46.5568537469392,0.257239497734897,22.9505672090388,8.07719819960503
plot_02163,17.1011000301433,3.75788851156639,0.411262401485776,14.9999977604572,0.61519023967646
plot_02164,257.868750274346,33.0212723565304,0.174777551200869,19.0318656334597,6.41393054344361
plot_02165,127.439103188013,18.5107137145577,0.171644971026837,17.4860234512971,1.56245624271095
plot_02166,269.049437956513,28.4009926940519,0.23924197527169,24.9063756717559,6.52899518402972
plot_02167,136.087228390621,18.7430816538041,0.336703822720908,19.5442029330551,2.06200005020459
plot_02168,160.790340225361,22.8984573529441,0.16197071403304,16.4492439391658,7.52123689762115
plot_02169,18.4705657926552,3.68788346383371,0.21040283,12.5,1.69543752305238
plot_02170,45.9823171115191,12.5605322908428,0.15705887423172,11.8685594474478,2.24725723108447
plot_02171,85.0628089546416,12.6195018678062,0.214836474415758,16.0815630342762,1.76112381538044
plot_02172,332.51214191371,30.7594511617251,0.373909312963562,27.0471560173697,4.82899933915679
plot_02173,77.3639270823269,9.74063801075864,0.295702125910977,16.7212630638338,1.1016453964385
plot_02174,264.650899180957,31.4992960869494,0.148782952484108,27.0423780395387,9.51275940360117
plot_02175,43.3102333222693,10.9835948538514,0.114810802316783,8.0,6.42822243567814
plot_02176,166.522392709416,24.9058531012643,0.284529058447298,18.1936438279827,1.83231631535707
plot_02177,166.979882498599,19.8885569832461,0.353422667059254,19.8671921624103,2.27627688939375
plot_02178,9.78909408239887,3.18224188756677,0.178123977421245,7.61249378679224,0.795447963900496
plot_02179,211.720800043204,24.4071231091963,0.30169798603664,15.6327247218699,3.98803306695026
plot_02180,278.404023280941,32.6519371410251,0.16015859163763,20.4607284042372,9.56822054022846
plot_02181,240.961282736613,24.4723762712932,0.307250786412641,22.6388370788982,13.8556357892113
plot_02182,181.025665049342,23.8742488996192,0.219347083183411,19.730925167874,6.15251507188955
plot_02183,156.98812517131,16.4808632470599,0.579711579352114,26.8465096356882,2.33639785868138
plot_02184,94.9079592890396,11.6300940461856,0.251881124418196,19.682964756145,2.34308075795525
plot_02185,379.320843424911,34.4220049042215,0.290815253068975,29.9656000336967,7.46792005545925
plot_02186,301.586812093893,40.3219344932329,0.207838238915559,16.5548942484496,10.1944973367534
plot_02187,42.84831528545,9.8822097955683,0.221967217570154,13.0016319962391,2.85272984908119
plot_02188,279.945922205008,27.9603800321881,0.250757463210692,27.1500544163355,5.18721833306362
plot_02189,134.638905135654,14.1631723889514,0.223471467195995,20.6948812436409,3.01624998846131
plot_02190,270.752254206441,29.6262203452005,0.259377879488385,24.3655641239866,5.60454281328119
plot_02191,167.577433206833,18.0123289789826,0.153100971812744,25.6647681331052,7.93136042923142
plot_02192,117.435396292428,16.7507926460538,0.228197648029128,18.0286498378892,5.25804059267009
plot_02193,96.1448978333854,19.0730524161517,0.122033723702061,15.0401707790419,5.01832854860966
plot_02194,223.37627671795,25.5334012712954,0.253959287656215,20.1189808384927,6.88870476884475
plot_02195,256.441846917514,28.7895521133001,0.184756028201757,23.3791740165879,5.52767352409832
plot_02196,406.408306154571,37.6780785025845,0.284439901696076,25.4039785246589,8.59336942760538
plot_02197,225.262273443144,23.3414898112112,0.312440646413843,19.0035525226837,3.4768212502898
plot_02198,196.094030490913,23.2399516483529,0.216609977274499,20.9121707173015,3.42665280176821
plot_02199,27.2057052701055,5.73959723594008,0.7085578,18.5,0.698438720361929
plot_02200,22.6843558328615,5.03826127825153,0.155524005446941,9.4,1.83745502875153
plot_02201,4.66812545976401,2.08103994942328,0.0865571118029728,6.8,0.933625091952802
plot_02202,102.940768266136,27.8252627155959,0.180217355165508,11.0707491736397,5.17863460806106
plot_02203,15.769838845132,6.74096362789806,0.0936285020240223,5.7,1.06449487857293
plot_02204,352.75635612674,32.4858925571192,0.272096286717128,25.2465013903496,8.01943615081595
plot_02205,124.276866549707,17.3374443867293,0.345034102596687,18.7367980150157,2.49098094855284
plot_02206,151.086980916903,16.5544311234025,0.197371229227955,16.4991537166566,4.47544978509076
plot_02207,79.9310152346888,7.94137785778923,0.8457494,29.0,0.67105045030719
plot_02208,271.044562931819,22.5269816581117,0.391214653377138,28.2301456395205,3.82839040019672
plot_02209,75.1886872431778,10.2309789666454,0.268189614833942,19.4255314928806,2.70948975828249
plot_02210,226.814378756832,36.7583991676016,0.160256891352415,15.5856284335244,11.245254383867
plot_02211,123.914499156816,23.591380583586,0.108237210505047,13.7,11.0904893817883
plot_02212,172.962181639239,21.4406296473728,0.208577281381185,22.7042021336745,4.08497962554318
plot_02213,250.404746955886,26.0576495921965,0.405718012505908,25.5167276980914,3.23073857565202
plot_02214,145.3171309446,19.8852643154991,0.135257736522504,23.3538310572324,2.98855652425635
plot_02215,387.979693957377,34.3479379299476,0.304312876592641,28.3708103932497,9.77664599249444
plot_02216,46.4235146141588,10.4198999411135,0.163634064411021,12.7306524099319,1.87272873199837
plot_02217,15.4338677124907,1.74937308914626,0.23809579,20.5,1.2387854124893
plot_02218,320.347426316237,31.3950122941216,0.361177100377303,23.7160853249409,4.96657693789762
plot_02219,266.544957991362,25.2683954954359,0.33309239620629,25.4773472513457,7.16935837014193
plot_02220,229.881646863556,28.2292802017242,0.246542399954635,21.9457717960176,9.0093360610314
plot_02221,328.454079972946,41.2717904156208,0.213434501293236,22.2721039383005,4.40772213560805
plot_02222,91.019130526061,18.8138629092334,0.135405669662487,15.1668028674501,7.76094095303181
plot_02223,111.44458401229,13.6735156764248,0.496175984907945,20.7499525616045,2.78835553919413
plot_02224,173.185971999114,21.4023824263502,0.348482728071999,17.1774373367113,3.83674733523264
plot_02225,64.8373250018963,8.59491103692337,0.166185907426963,14.5582101250271,4.03797074301912
plot_02226,143.805751216899,18.3192451641644,0.642161875806231,26.9130779167884,1.51750323963594
plot_02227,206.412231740383,25.9270022761566,0.22866987005769,19.9376220215454,2.5516829234082
plot_02228,33.1026451157463,6.27000880897172,0.186200756891263,11.9807816816889,3.07850956988361
plot_02229,286.284301188629,34.7960497237098,0.385203052906952,19.9135498670383,11.4253478586103
plot_02230,87.893819960928,15.7455236745605,0.121028739720709,15.4327506749888,4.70309952599581
plot_02231,7.7394298550069,2.55283109660805,0.0958685480770547,10.5,0.693037985157097
plot_02232,130.867516958437,24.6707434955089,0.246489682048319,18.2610621223598,2.63434807462551
plot_02233,455.400623069421,37.2944234631885,0.64788729485612,30.7814496925099,4.08128194895975
plot_02234,195.762829936904,28.7010371053031,0.191925324657362,17.8713222113966,8.84657521349641
plot_02235,236.346779134304,40.4341422192685,0.438994612958063,17.5913323708494,5.94225170926857
plot_02236,58.9929503725908,12.5555704500136,0.141745249097583,11.6,2.84519210015901
plot_02237,303.976992375433,29.4054294975947,0.37002250704594,24.2994993634377,13.741199428242
plot_02238,189.989215866074,29.6931263961984,0.182594567779679,19.3127404190366,4.25569584920336
plot_02239,156.715739182179,20.5895761796294,0.387679630477698,22.6199962012985,3.3411171621008
plot_02240,6.00270905201857,1.89491690537932,0.16520283,10.2,0.298918340120563
plot_02241,254.219459059709,32.6835974679456,0.309606062987711,14.8452770416208,12.5992587976043
plot_02242,58.8886957059166,16.7080904743156,0.102281364268202,10.6,9.04466209994079
plot_02243,242.433512378081,32.1174331133789,0.151265739414575,20.2875804105533,7.46203876507375
plot_02244,164.646816169369,16.2811511995551,0.345882924868541,18.581373122844,2.08051070345412
plot_02245,239.835030012603,28.0740194178762,0.420260268948166,25.425765155456,3.65284837473037
plot_02246,7.54774538664794,2.79466124822094,0.115825833598977,5.0,0.56793771181393
plot_02247,195.683549767706,30.1236532412719,0.218711323801305,17.958678557031,1.93434406582106
plot_02248,121.832528778405,16.8137981495365,0.187006257749158,18.4468153667632,2.23986732304496
plot_02249,176.827276699836,18.517442625543,0.41308461139525,23.0,9.39421207377772
plot_02250,265.063452707967,38.2887208041203,0.376107379490163,19.5267007356268,3.85744274999167
plot_02251,296.702864516375,29.586453595912,0.220830383779297,25.7848782132019,4.23988302430558
plot_02252,137.713895316264,12.3758029866771,0.313525163629214,26.1385447668357,3.04805650515401
plot_02253,283.318123323721,30.9567701675605,0.211436288714094,22.9419206243548,4.95848392620783
plot_02254,181.996870257922,20.7891863757484,0.261786319962696,22.3251701209631,4.18385095645207
plot_02255,280.083685158302,25.185434505807,0.245689399727379,26.999349531791,5.1704011789263
plot_02256,357.117545065594,43.1104393989361,0.239663640147937,20.5842249520915,4.19881993236744
plot_02257,198.551576792214,21.5568647346428,0.350401573409932,21.92023845589,3.43798702761937
plot_02258,60.2695618100104,9.27797600272707,0.165322770184078,15.9547557693188,2.31271348518817
plot_02259,162.510967126988,14.6498715372229,0.245769209274726,25.8717563222466,3.55935238457762
plot_02260,114.173102349694,21.1018367166609,0.106308980832765,17.6993312519486,7.55246895957146
plot_02261,113.03648662614,12.3337927389973,0.225926580184342,21.265240326205,2.39823257207617
plot_02262,426.158396001857,45.798026312546,0.353913739299153,24.6220271824247,6.63990518202524
plot_02263,288.344521319508,31.2858389180622,0.250244143695414,21.3029952325907,3.34759040203371
plot_02264,150.813692082892,17.8027197277891,0.279979146883898,21.9145178883965,5.35191412120576
plot_02265,110.58282672626,20.3054968900166,0.115291359267971,13.4,12.4707051624695
plot_02266,51.106344303477,14.3159604371608,0.104167214831675,10.0,7.19491298121343
plot_02267,203.938606124106,27.1986857247181,0.258211618927769,18.5429177913932,5.44083889964697
plot_02268,286.977806218045,35.9046546792298,0.234003196548856,20.3843916842339,16.3834584988698
plot_02269,184.438774716578,22.048139645313,0.232655545284585,19.3898412179695,2.89565075009975
plot_02270,179.494287500727,16.3024124515558,0.205358286901057,24.2164977510989,4.20289665276454
plot_02271,169.159939696118,21.5714993162425,0.137448171642936,19.4628791343728,10.5369972821958
plot_02272,126.307235674352,16.5097490573853,0.165761614151467,19.4498920377906,3.50277354915221
plot_02273,25.6803952017478,8.98861030835613,0.0961562342266184,10.9,3.65259848957878
plot_02274,260.616038058215,29.6455452769129,0.199278388055862,24.2445571910223,5.14865068441899
plot_02275,410.895931269232,49.1256433986234,0.263064286236866,21.5608477345435,10.4842117600824
plot_02276,311.724312826345,27.431217677385,0.361583224513802,29.7090410446737,6.95214351214174
plot_02277,117.901336199958,15.7462879390925,0.457340308730229,19.5150560114113,4.28278846490934
plot_02278,270.302702572947,37.2773958225483,0.161609433409155,21.0561403423304,4.52069059932409
plot_02279,77.6124159749019,17.0479091083295,0.153323139553209,12.9388663141528,6.30787708280526
plot_02280,243.825376150876,30.7421600246888,0.239413394590604,20.0980727292594,3.790039358872
plot_02281,451.579625695744,44.116857476511,0.208421919569003,29.7279685986388,9.75100520023913
plot_02282,413.289844969425,46.2285971808071,0.333997780651038,22.7479360310844,15.7244708140968
plot_02283,46.2899181733155,6.71134279522671,0.155450598371496,15.2,1.27745326680016
plot_02284,89.0646245805375,18.7916394646882,0.144285701997095,10.2,8.35543519724625
plot_02285,435.065705554369,38.12959493517,0.253919890282232,26.6644496348822,10.6287795740556
plot_02286,173.553708048376,28.9403072217623,0.1988318951278,17.6853326122812,5.42260788360609
plot_02287,127.353053358976,25.4032402317057,0.126120554255538,13.2,7.3485120253985
plot_02288,311.938182126362,53.5300620302826,0.171648342047546,16.8469601568459,11.2925254287379
plot_02289,144.099518075599,17.9426928379255,0.221974579762496,22.4454877149395,3.4270210320834
plot_02290,224.265918810703,38.3190826577985,0.185168387659575,20.6964779295449,4.71000650585584
plot_02291,179.450533156721,31.5048500177177,0.184312505350863,16.9089824934499,10.2319480150294
plot_02292,70.8486082016358,14.295153186189,0.140397166162769,15.5313940832028,6.38428445313943
plot_02293,1.03072743829402,0.436232027423336,0.079259165,8.4,0.206145487658803
plot_02294,141.645457813685,26.1136742830731,0.134178348935156,14.1336862821129,4.31454527431495
plot_02295,91.4639115950049,20.3070138152927,0.120923672814972,14.8,8.44363950752741
plot_02296,18.8396988585343,6.85002936499471,0.0906669978206342,6.4,2.25108529292583
plot_02297,52.6341536096612,13.0539973767669,0.0965650572553379,12.2330479545049,5.33750935698499
plot_02298,209.353486680902,31.6028486715883,0.168405144459707,16.240367067537,5.7985446040427
plot_02299,214.89429415382,29.1558944772428,0.16704283003584,18.0556335019522,10.8823235730822
plot_02300,373.477429126767,47.6061935359572,0.211126475627009,20.0334060535272,9.60020099718005
plot_02301,151.085451151775,24.8526280200471,0.137252104042696,15.8,8.4476776097338
plot_02302,153.393463140446,29.4223136454378,0.158399533919694,13.5273813724452,3.49047501447281
plot_02303,113.121521119807,17.1224563949725,0.151260355333218,16.8223123304313,5.53090167969083
plot_02304,409.705989031119,51.181635775863,0.185404903699803,20.9679376896332,12.8128448231966
plot_02305,314.080765485834,30.5860408875601,0.319832244473113,25.7495337693975,3.47859099269888
plot_02306,286.905188425602,41.6526314664502,0.247084744214081,17.09252111086,12.9210454549514
plot_02307,5.94997439421251,2.5615003323436,0.0945710535347717,6.6,1.1899948788425
plot_02308,12.7081890206198,2.32580049041934,0.18302819,13.9,2.218261804582
plot_02309,135.793015043999,22.8598946914548,0.152329454045512,16.9,7.44010490512125
plot_02310,56.3053483635342,8.57042508914309,0.163724825518877,17.3857264996297,2.67697155166527
plot_02311,353.475426209537,49.8751165150838,0.167905585642298,21.4905612694195,18.1252951015625
plot_02312,179.454845453296,26.3682908078178,0.178251355577718,14.044514166442,15.163236681003
plot_02313,133.295382259067,19.689683479053,0.137267631966148,17.3989785945089,7.37570593164741
plot_02314,180.977646845752,27.9979615529501,0.154291865314241,16.903503588375,6.26016765849691
plot_02315,122.821385538157,19.6423850862666,0.238183248964851,18.5570827853381,2.76472494326423
plot_02316,469.98267761121,58.8977425847119,0.257930952862156,20.3267458843179,12.5844172323726
plot_02317,170.500152510423,21.710264543766,0.185385838603728,21.3743501433427,2.75758194876105
plot_02318,204.980114950957,51.9400239707971,0.151285208047429,13.8,13.8594513285336
plot_02319,198.849223284884,37.6087046148782,0.165490699515219,15.1554520153074,2.69986040390649
plot_02320,70.9680771632846,10.1963593998605,0.170541533655319,19.0537072616459,3.0587009203161
plot_02321,357.707178157162,57.135450031537,0.233226463120766,20.4783941228694,4.26672578633707
plot_02322,96.6261297596685,18.8809889786677,0.194040837417002,12.0776884708581,1.62234585687874
plot_02323,31.5571714328985,7.0621972839983,0.161720718997064,12.9902804137754,0.0
plot_02324,131.18281060282,26.1899851414239,0.185704638402924,12.6941747428005,2.95018642592824
plot_02325,308.558956640557,52.7339054621112,0.165909834647099,14.5356070856551,20.0102775314043
plot_02326,166.805952626354,20.9191926474568,0.246130363033325,18.0202585588942,2.39529506214408
plot_02327,182.623720912958,26.2110201765385,0.18726538044454,18.2945694045105,5.42986595276563
plot_02328,157.583503194966,29.9644821282502,0.149885330353374,15.6558536748914,3.43606876495293
plot_02329,258.171362033177,42.3930549358904,0.21870982832082,15.6594432979342,4.10198705665247
plot_02330,221.599988398088,33.5341723190357,0.262899236434001,20.0894252947338,3.97979163330301
plot_02331,218.758084976028,38.3108976244579,0.161242785830533,18.4524310577848,6.77101179931718
plot_02332,400.980591727878,58.7180847602972,0.148312189991002,15.4382602693925,16.9378904978003
plot_02333,133.549236525411,15.6701880428764,0.18897085887961,21.7489952432939,7.68053025213563
plot_02334,101.217803177861,15.4768663404331,0.158354535052844,20.8177292937071,5.80073866495306
plot_02335,513.740780894824,45.6089312864302,0.366730426024321,29.8675194107705,5.0371627090927
plot_02336,285.289336696793,28.9198799181044,0.23465351720539,27.5483198139353,2.61942231461248
plot_02337,91.0834963805237,18.939911955691,0.134850330281815,14.6,5.33683259480181
plot_02338,455.521339026488,46.3012292266946,0.349416569624333,24.8235761378713,6.82852901390727
plot_02339,210.954212574044,31.0773176980233,0.268787894602301,18.478105103773,3.55366559843912
plot_02340,418.322658057891,44.8913652895337,0.312681760534464,24.9977764878771,6.05809725967664
plot_02341,270.267241022802,24.6065745183324,0.272737397049838,30.3187381118193,5.30559681651199
plot_02342,273.45346776993,47.1914758695752,0.225480150631431,16.9931858236713,7.24389673166581
plot_02343,268.766559749961,36.5265070383755,0.217249067317532,17.5259566519578,8.6947374291073
plot_02344,249.947841299902,27.3994598925017,0.301791606373416,24.9500933494048,16.628268209072
plot_02345,176.346554837473,23.6576182774227,0.15985564184337,23.3563750406143,9.20871507652885
plot_02346,54.9370820381179,10.2464359588442,0.166548063808803,17.7002948064571,2.85206700587016
